datetime,open,high,low,close,volume
2026-06-09 23:15:00+00:00,29028.0,29042.75,29016.75,29032.0,325
2026-06-09 23:18:00+00:00,29029.0,29032.0,29003.0,29023.75,360
2026-06-09 23:21:00+00:00,29026.5,29030.0,29004.75,29009.0,171
2026-06-09 23:24:00+00:00,29009.25,29022.25,29002.75,29010.25,191
2026-06-09 23:27:00+00:00,29007.0,29012.0,28997.75,29005.0,155
2026-06-09 23:30:00+00:00,29005.5,29018.75,28985.0,29010.5,487
2026-06-09 23:33:00+00:00,29008.75,29020.75,28987.75,28994.5,367
2026-06-09 23:36:00+00:00,28997.5,29003.0,28980.25,28987.25,349
2026-06-09 23:39:00+00:00,28987.25,29014.25,28984.5,29006.0,261
2026-06-09 23:42:00+00:00,29006.5,29019.5,28995.0,29015.0,182
2026-06-09 23:45:00+00:00,29018.0,29047.75,29010.75,29024.5,522
2026-06-09 23:48:00+00:00,29024.75,29038.5,29024.75,29033.0,251
2026-06-09 23:51:00+00:00,29026.75,29055.0,29021.5,29043.0,409
2026-06-09 23:54:00+00:00,29046.5,29064.75,29034.25,29051.5,580
2026-06-09 23:57:00+00:00,29052.0,29071.5,29040.75,29064.5,401
2026-06-10 00:00:00+00:00,29065.75,29117.0,29065.75,29110.25,992
2026-06-10 00:03:00+00:00,29110.75,29160.0,29107.5,29158.25,1313
2026-06-10 00:06:00+00:00,29160.25,29169.0,29132.0,29132.75,1033
2026-06-10 00:09:00+00:00,29132.75,29164.25,29117.75,29130.75,875
2026-06-10 00:12:00+00:00,29130.75,29137.5,29089.0,29120.75,1115
2026-06-10 00:15:00+00:00,29119.0,29131.75,29070.5,29081.0,741
2026-06-10 00:18:00+00:00,29079.75,29116.75,29079.75,29093.0,506
2026-06-10 00:21:00+00:00,29091.75,29113.75,29082.5,29097.0,416
2026-06-10 00:24:00+00:00,29095.75,29111.0,29082.5,29084.25,240
2026-06-10 00:27:00+00:00,29084.0,29128.0,29082.0,29118.0,437
2026-06-10 00:30:00+00:00,29118.5,29123.25,29047.0,29047.25,898
2026-06-10 00:33:00+00:00,29046.75,29055.0,29024.0,29025.0,739
2026-06-10 00:36:00+00:00,29024.25,29061.0,28993.25,29052.75,1164
2026-06-10 00:39:00+00:00,29050.75,29053.5,28997.5,29009.75,593
2026-06-10 00:42:00+00:00,29010.0,29015.25,28960.0,28999.25,760
2026-06-10 00:45:00+00:00,28996.0,29018.25,28991.25,29014.0,569
2026-06-10 00:48:00+00:00,29011.5,29055.0,29005.75,29009.75,812
2026-06-10 00:51:00+00:00,29012.0,29082.0,29005.25,29067.5,818
2026-06-10 00:54:00+00:00,29068.0,29088.0,29033.5,29074.25,990
2026-06-10 00:57:00+00:00,29075.75,29096.0,29066.0,29075.25,736
2026-06-10 01:00:00+00:00,29077.25,29093.0,29046.75,29071.5,663
2026-06-10 01:03:00+00:00,29075.0,29100.5,29061.5,29064.25,634
2026-06-10 01:06:00+00:00,29066.25,29085.5,29054.5,29070.0,410
2026-06-10 01:09:00+00:00,29072.0,29091.0,29042.25,29087.0,524
2026-06-10 01:12:00+00:00,29087.25,29109.5,29068.75,29076.25,503
2026-06-10 01:15:00+00:00,29078.5,29115.0,29065.0,29103.0,481
2026-06-10 01:18:00+00:00,29098.75,29110.0,29074.25,29079.75,429
2026-06-10 01:21:00+00:00,29081.25,29098.25,29066.25,29081.0,298
2026-06-10 01:24:00+00:00,29079.5,29082.5,29049.75,29059.75,376
2026-06-10 01:27:00+00:00,29059.75,29093.0,29059.75,29073.25,447
2026-06-10 01:30:00+00:00,29073.5,29077.75,29023.0,29061.0,836
2026-06-10 01:33:00+00:00,29061.5,29098.75,29046.25,29089.0,476
2026-06-10 01:36:00+00:00,29086.25,29087.0,29049.5,29068.75,392
2026-06-10 01:39:00+00:00,29065.75,29079.0,29056.5,29059.5,208
2026-06-10 01:42:00+00:00,29062.25,29064.5,29026.25,29026.25,437
2026-06-10 01:45:00+00:00,29027.5,29048.25,29019.0,29020.75,311
2026-06-10 01:48:00+00:00,29021.0,29068.25,29020.5,29052.0,372
2026-06-10 01:51:00+00:00,29052.0,29052.0,29011.25,29024.5,523
2026-06-10 01:54:00+00:00,29026.5,29060.75,29023.75,29050.0,403
2026-06-10 01:57:00+00:00,29052.5,29053.75,29029.5,29033.5,220
2026-06-10 02:00:00+00:00,29035.0,29042.0,29022.75,29027.75,270
2026-06-10 02:03:00+00:00,29025.75,29025.75,29004.25,29011.5,281
2026-06-10 02:06:00+00:00,29008.75,29014.0,28997.25,29002.5,240
2026-06-10 02:09:00+00:00,29000.5,29005.25,28979.25,29001.25,662
2026-06-10 02:12:00+00:00,28999.75,29018.0,28993.5,28998.0,520
2026-06-10 02:15:00+00:00,29000.25,29007.0,28983.25,29001.5,247
2026-06-10 02:18:00+00:00,29001.75,29011.0,28994.0,29009.25,202
2026-06-10 02:21:00+00:00,29010.0,29026.25,28985.0,28995.0,606
2026-06-10 02:24:00+00:00,28994.75,29016.5,28974.75,28979.0,481
2026-06-10 02:27:00+00:00,28979.0,29016.25,28976.25,29016.25,464
2026-06-10 02:30:00+00:00,29015.25,29034.75,28998.75,29003.25,457
2026-06-10 02:33:00+00:00,29005.0,29011.5,28991.25,29000.25,241
2026-06-10 02:36:00+00:00,29001.0,29017.25,28993.0,29011.75,212
2026-06-10 02:39:00+00:00,29008.0,29008.0,28982.25,28995.5,258
2026-06-10 02:42:00+00:00,28997.0,29006.0,28989.25,29006.0,162
2026-06-10 02:45:00+00:00,29005.75,29027.25,29003.5,29015.75,338
2026-06-10 02:48:00+00:00,29013.25,29035.25,29008.75,29018.25,335
2026-06-10 02:51:00+00:00,29019.5,29021.5,28967.25,28969.0,433
2026-06-10 02:54:00+00:00,28969.75,28979.0,28960.25,28977.75,431
2026-06-10 02:57:00+00:00,28977.5,28990.75,28968.75,28970.5,308
2026-06-10 03:00:00+00:00,28972.5,29003.25,28967.25,28995.5,403
2026-06-10 03:03:00+00:00,28993.0,29012.25,28986.25,29012.0,246
2026-06-10 03:06:00+00:00,29013.75,29029.5,29005.0,29018.75,381
2026-06-10 03:09:00+00:00,29018.25,29020.75,29004.5,29017.0,245
2026-06-10 03:12:00+00:00,29015.0,29021.25,29005.75,29010.75,135
2026-06-10 03:15:00+00:00,29013.25,29046.25,29008.5,29036.0,362
2026-06-10 03:18:00+00:00,29035.0,29040.75,28995.5,29005.5,343
2026-06-10 03:21:00+00:00,29004.25,29022.25,29001.25,29018.0,178
2026-06-10 03:24:00+00:00,29020.0,29023.75,29010.0,29014.25,111
2026-06-10 03:27:00+00:00,29015.25,29021.5,28998.0,29008.5,186
2026-06-10 03:30:00+00:00,29009.25,29024.25,28999.0,29003.25,238
2026-06-10 03:33:00+00:00,29004.25,29024.5,28996.75,28997.25,232
2026-06-10 03:36:00+00:00,28996.0,29000.25,28980.0,28997.5,285
2026-06-10 03:39:00+00:00,28995.75,29002.5,28980.0,28980.75,136
2026-06-10 03:42:00+00:00,28982.5,28989.25,28975.0,28977.0,142
2026-06-10 03:45:00+00:00,28978.0,28988.0,28975.0,28977.0,130
2026-06-10 03:48:00+00:00,28977.75,28998.0,28973.75,28974.0,195
2026-06-10 03:51:00+00:00,28975.0,28985.5,28974.5,28976.0,163
2026-06-10 03:54:00+00:00,28977.25,28998.5,28974.5,28990.0,194
2026-06-10 03:57:00+00:00,28988.75,29008.0,28983.75,28992.75,291
2026-06-10 04:00:00+00:00,28992.75,29001.25,28977.0,28980.0,239
2026-06-10 04:03:00+00:00,28981.25,28983.0,28970.0,28972.5,230
2026-06-10 04:06:00+00:00,28972.25,28973.25,28949.5,28956.75,503
2026-06-10 04:09:00+00:00,28958.5,28964.0,28948.5,28950.25,377
2026-06-10 04:12:00+00:00,28950.25,28951.5,28940.25,28946.5,247
2026-06-10 04:15:00+00:00,28944.5,28955.75,28930.75,28937.5,373
2026-06-10 04:18:00+00:00,28938.5,28977.75,28934.75,28967.25,575
2026-06-10 04:21:00+00:00,28965.75,28967.75,28946.25,28953.5,285
2026-06-10 04:24:00+00:00,28953.5,28964.75,28944.0,28954.25,392
2026-06-10 04:27:00+00:00,28955.5,28959.25,28935.0,28942.0,480
2026-06-10 04:30:00+00:00,28940.25,28940.25,28914.5,28919.5,483
2026-06-10 04:33:00+00:00,28921.0,28925.75,28903.5,28909.0,537
2026-06-10 04:36:00+00:00,28907.75,28915.25,28888.25,28901.25,569
2026-06-10 04:39:00+00:00,28901.75,28923.0,28888.0,28894.25,484
2026-06-10 04:42:00+00:00,28894.25,28898.5,28875.75,28878.25,421
2026-06-10 04:45:00+00:00,28877.5,28898.0,28867.25,28885.0,570
2026-06-10 04:48:00+00:00,28883.5,28923.75,28880.25,28920.0,504
2026-06-10 04:51:00+00:00,28917.75,28925.5,28904.0,28920.5,256
2026-06-10 04:54:00+00:00,28922.5,28946.0,28900.0,28900.0,529
2026-06-10 04:57:00+00:00,28899.25,28910.75,28890.5,28898.5,277
2026-06-10 05:00:00+00:00,28898.75,28917.0,28885.25,28913.5,356
2026-06-10 05:03:00+00:00,28913.75,28930.5,28908.75,28923.25,353
2026-06-10 05:06:00+00:00,28922.5,28951.0,28906.0,28912.75,523
2026-06-10 05:09:00+00:00,28911.25,28919.25,28897.75,28905.25,244
2026-06-10 05:12:00+00:00,28905.25,28918.5,28900.25,28907.5,173
2026-06-10 05:15:00+00:00,28905.0,28905.0,28870.25,28870.75,380
2026-06-10 05:18:00+00:00,28869.5,28872.25,28855.25,28867.25,524
2026-06-10 05:21:00+00:00,28868.0,28885.25,28853.75,28865.75,751
2026-06-10 05:24:00+00:00,28865.75,28880.75,28861.25,28868.25,314
2026-06-10 05:27:00+00:00,28869.0,28939.5,28867.25,28937.5,755
2026-06-10 05:30:00+00:00,28938.0,28944.25,28881.5,28917.75,684
2026-06-10 05:33:00+00:00,28915.5,28929.75,28903.5,28919.25,304
2026-06-10 05:36:00+00:00,28920.5,28920.5,28903.25,28907.75,160
2026-06-10 05:39:00+00:00,28909.0,28945.0,28907.5,28926.75,415
2026-06-10 05:42:00+00:00,28930.0,28935.75,28905.5,28918.25,338
2026-06-10 05:45:00+00:00,28917.25,28926.0,28896.5,28903.0,237
2026-06-10 05:48:00+00:00,28901.0,28938.75,28893.25,28933.25,413
2026-06-10 05:51:00+00:00,28933.0,28944.5,28926.75,28932.75,379
2026-06-10 05:54:00+00:00,28936.25,28960.25,28935.75,28954.25,411
2026-06-10 05:57:00+00:00,28956.0,28968.0,28932.5,28943.25,479
2026-06-10 06:00:00+00:00,28945.0,28961.0,28935.75,28944.75,536
2026-06-10 06:03:00+00:00,28948.0,28974.5,28947.25,28971.0,370
2026-06-10 06:06:00+00:00,28970.0,28998.0,28965.75,28990.0,598
2026-06-10 06:09:00+00:00,28989.5,28997.0,28961.25,28975.0,468
2026-06-10 06:12:00+00:00,28974.0,28982.0,28966.75,28977.25,227
2026-06-10 06:15:00+00:00,28975.0,28994.5,28972.5,28992.5,296
2026-06-10 06:18:00+00:00,28993.5,29001.25,28983.75,28985.75,473
2026-06-10 06:21:00+00:00,28987.25,28993.75,28969.25,28978.5,342
2026-06-10 06:24:00+00:00,28978.0,28984.5,28952.25,28978.0,566
2026-06-10 06:27:00+00:00,28978.75,28987.5,28968.25,28983.25,228
2026-06-10 06:30:00+00:00,28981.75,29001.25,28968.5,28982.5,645
2026-06-10 06:33:00+00:00,28982.5,28986.75,28962.25,28969.25,519
2026-06-10 06:36:00+00:00,28968.5,29014.0,28968.0,29010.75,481
2026-06-10 06:39:00+00:00,29010.25,29012.25,28975.75,28989.75,613
2026-06-10 06:42:00+00:00,28989.25,28996.5,28978.75,28989.5,228
2026-06-10 06:45:00+00:00,28985.0,28989.25,28976.25,28986.0,236
2026-06-10 06:48:00+00:00,28986.75,28987.25,28966.5,28968.25,192
2026-06-10 06:51:00+00:00,28968.25,28988.25,28966.0,28974.25,330
2026-06-10 06:54:00+00:00,28976.25,28979.75,28966.75,28967.5,150
2026-06-10 06:57:00+00:00,28969.25,28971.5,28959.25,28968.5,301
2026-06-10 07:00:00+00:00,28969.0,28981.0,28964.0,28973.5,271
2026-06-10 07:03:00+00:00,28974.25,28974.5,28955.0,28960.25,459
2026-06-10 07:06:00+00:00,28959.5,28972.75,28942.5,28971.0,550
2026-06-10 07:09:00+00:00,28970.5,29001.0,28969.5,28986.5,393
2026-06-10 07:12:00+00:00,28987.25,28989.5,28960.75,28981.25,326
2026-06-10 07:15:00+00:00,28980.75,28994.25,28974.75,28975.25,252
2026-06-10 07:18:00+00:00,28974.0,28974.0,28944.0,28946.5,332
2026-06-10 07:21:00+00:00,28946.0,28971.0,28938.0,28963.5,391
2026-06-10 07:24:00+00:00,28964.0,28965.25,28929.25,28945.25,310
2026-06-10 07:27:00+00:00,28947.0,28948.5,28934.5,28942.5,255
2026-06-10 07:30:00+00:00,28943.0,28961.0,28930.25,28955.0,322
2026-06-10 07:33:00+00:00,28951.0,28984.5,28942.75,28972.75,412
2026-06-10 07:36:00+00:00,28971.75,28981.25,28953.75,28957.75,245
2026-06-10 07:39:00+00:00,28957.5,28961.0,28941.75,28943.25,181
2026-06-10 07:42:00+00:00,28944.5,28950.0,28936.5,28947.25,175
2026-06-10 07:45:00+00:00,28946.25,28962.5,28926.25,28962.5,361
2026-06-10 07:48:00+00:00,28962.25,28966.25,28935.0,28941.25,357
2026-06-10 07:51:00+00:00,28939.25,28957.75,28935.5,28946.75,414
2026-06-10 07:54:00+00:00,28946.0,28966.25,28938.25,28958.75,350
2026-06-10 07:57:00+00:00,28960.0,28973.0,28957.25,28964.25,370
2026-06-10 08:00:00+00:00,28964.25,28965.0,28887.75,28891.25,796
2026-06-10 08:03:00+00:00,28890.75,28913.5,28873.25,28903.5,813
2026-06-10 08:06:00+00:00,28904.75,28931.0,28891.5,28921.0,514
2026-06-10 08:09:00+00:00,28920.75,28939.0,28909.0,28930.75,393
2026-06-10 08:12:00+00:00,28931.25,28931.25,28875.75,28876.25,724
2026-06-10 08:15:00+00:00,28876.25,28891.5,28868.25,28876.25,606
2026-06-10 08:18:00+00:00,28880.25,28894.75,28860.25,28864.0,531
2026-06-10 08:21:00+00:00,28862.75,28885.75,28856.0,28885.5,526
2026-06-10 08:24:00+00:00,28886.0,28894.0,28856.25,28858.25,811
2026-06-10 08:27:00+00:00,28859.5,28863.75,28842.25,28861.0,735
2026-06-10 08:30:00+00:00,28861.0,28871.0,28851.5,28868.75,608
2026-06-10 08:33:00+00:00,28870.0,28870.75,28845.0,28860.0,353
2026-06-10 08:36:00+00:00,28861.0,28888.0,28860.0,28867.5,449
2026-06-10 08:39:00+00:00,28866.0,28869.25,28837.0,28846.0,447
2026-06-10 08:42:00+00:00,28845.25,28845.5,28768.25,28776.25,1355
2026-06-10 08:45:00+00:00,28774.5,28787.0,28746.25,28747.5,1260
2026-06-10 08:48:00+00:00,28749.25,28798.0,28742.25,28795.0,1127
2026-06-10 08:51:00+00:00,28794.5,28819.75,28790.5,28796.0,949
2026-06-10 08:54:00+00:00,28798.0,28799.25,28764.0,28774.5,600
2026-06-10 08:57:00+00:00,28773.5,28776.0,28747.5,28762.0,453
2026-06-10 09:00:00+00:00,28763.5,28768.25,28745.75,28759.25,483
2026-06-10 09:03:00+00:00,28758.25,28787.0,28749.25,28782.25,797
2026-06-10 09:06:00+00:00,28780.0,28788.75,28758.25,28758.75,550
2026-06-10 09:09:00+00:00,28759.0,28797.0,28733.25,28747.25,908
2026-06-10 09:12:00+00:00,28745.25,28749.75,28709.5,28710.75,1022
2026-06-10 09:15:00+00:00,28709.75,28732.75,28684.0,28727.75,1516
2026-06-10 09:18:00+00:00,28726.25,28737.75,28692.0,28712.75,905
2026-06-10 09:21:00+00:00,28713.75,28720.0,28689.25,28709.25,536
2026-06-10 09:24:00+00:00,28709.0,28763.0,28705.0,28763.0,716
2026-06-10 09:27:00+00:00,28760.75,28783.5,28753.75,28778.25,562
2026-06-10 09:30:00+00:00,28776.75,28786.25,28763.25,28779.5,553
2026-06-10 09:33:00+00:00,28780.0,28794.75,28774.0,28791.0,425
2026-06-10 09:36:00+00:00,28793.5,28830.0,28781.0,28810.0,657
2026-06-10 09:39:00+00:00,28813.75,28816.0,28757.5,28758.75,892
2026-06-10 09:42:00+00:00,28759.5,28769.5,28742.0,28762.75,683
2026-06-10 09:45:00+00:00,28763.5,28779.0,28746.5,28754.0,347
2026-06-10 09:48:00+00:00,28754.25,28765.0,28739.25,28762.75,405
2026-06-10 09:51:00+00:00,28761.0,28778.75,28739.25,28740.75,572
2026-06-10 09:54:00+00:00,28740.5,28786.0,28735.0,28784.0,468
2026-06-10 09:57:00+00:00,28786.25,28788.25,28767.0,28777.75,241
2026-06-10 10:00:00+00:00,28779.5,28781.75,28749.75,28769.75,613
2026-06-10 10:03:00+00:00,28767.75,28775.0,28740.0,28750.5,288
2026-06-10 10:06:00+00:00,28752.5,28765.75,28745.0,28765.75,399
2026-06-10 10:09:00+00:00,28765.25,28786.0,28753.75,28762.0,500
2026-06-10 10:12:00+00:00,28759.25,28774.0,28754.0,28762.75,272
2026-06-10 10:15:00+00:00,28763.0,28765.5,28727.5,28729.75,614
2026-06-10 10:18:00+00:00,28731.5,28734.5,28702.0,28706.25,999
2026-06-10 10:21:00+00:00,28707.25,28750.5,28699.25,28744.0,637
2026-06-10 10:24:00+00:00,28743.5,28762.75,28740.0,28747.0,525
2026-06-10 10:27:00+00:00,28746.5,28772.25,28741.0,28766.75,546
2026-06-10 10:30:00+00:00,28765.75,28809.0,28760.25,28794.25,1018
2026-06-10 10:33:00+00:00,28793.5,28800.5,28766.75,28773.5,316
2026-06-10 10:36:00+00:00,28778.25,28803.0,28778.0,28796.5,318
2026-06-10 10:39:00+00:00,28797.75,28812.25,28789.75,28808.75,284
2026-06-10 10:42:00+00:00,28807.75,28827.0,28807.5,28823.5,360
2026-06-10 10:45:00+00:00,28824.5,28835.5,28815.75,28816.75,316
2026-06-10 10:48:00+00:00,28817.25,28823.0,28793.5,28795.25,470
2026-06-10 10:51:00+00:00,28794.25,28805.5,28780.25,28786.5,494
2026-06-10 10:54:00+00:00,28786.0,28820.0,28776.5,28812.5,537
2026-06-10 10:57:00+00:00,28813.25,28844.0,28804.25,28827.5,1018
2026-06-10 11:00:00+00:00,28831.5,28845.25,28811.0,28833.5,695
2026-06-10 11:03:00+00:00,28832.0,28835.5,28653.0,28671.25,3732
2026-06-10 11:06:00+00:00,28670.75,28729.0,28638.0,28718.0,1992
2026-06-10 11:09:00+00:00,28717.25,28746.0,28695.75,28731.75,1563
2026-06-10 11:12:00+00:00,28732.0,28740.0,28692.25,28733.5,1113
2026-06-10 11:15:00+00:00,28736.0,28761.25,28718.75,28722.25,775
2026-06-10 11:18:00+00:00,28720.75,28734.75,28688.0,28701.25,929
2026-06-10 11:21:00+00:00,28700.75,28766.0,28700.25,28747.0,1058
2026-06-10 11:24:00+00:00,28744.0,28750.75,28625.0,28662.0,2526
2026-06-10 11:27:00+00:00,28663.5,28679.75,28635.0,28671.5,1198
2026-06-10 11:30:00+00:00,28672.0,28684.75,28622.0,28629.0,1180
2026-06-10 11:33:00+00:00,28630.0,28677.0,28627.25,28655.5,1062
2026-06-10 11:36:00+00:00,28653.5,28666.5,28621.25,28622.25,890
2026-06-10 11:39:00+00:00,28622.75,28645.25,28610.0,28627.75,893
2026-06-10 11:42:00+00:00,28626.75,28651.25,28621.75,28633.75,625
2026-06-10 11:45:00+00:00,28632.0,28647.75,28611.5,28645.5,850
2026-06-10 11:48:00+00:00,28645.5,28663.25,28631.5,28653.25,987
2026-06-10 11:51:00+00:00,28651.5,28692.5,28647.5,28681.0,884
2026-06-10 11:54:00+00:00,28682.25,28703.0,28660.25,28664.5,627
2026-06-10 11:57:00+00:00,28663.0,28684.75,28662.75,28679.5,479
2026-06-10 12:00:00+00:00,28680.75,28685.0,28666.5,28683.0,513
2026-06-10 12:03:00+00:00,28685.0,28718.75,28668.75,28718.75,893
2026-06-10 12:06:00+00:00,28718.0,28718.0,28680.0,28692.0,697
2026-06-10 12:09:00+00:00,28694.0,28705.75,28677.25,28688.0,537
2026-06-10 12:12:00+00:00,28686.5,28732.0,28680.75,28694.75,1310
2026-06-10 12:15:00+00:00,28692.0,28729.5,28663.75,28690.25,1235
2026-06-10 12:18:00+00:00,28692.5,28694.5,28657.75,28688.5,761
2026-06-10 12:21:00+00:00,28690.0,28711.5,28665.0,28673.75,870
2026-06-10 12:24:00+00:00,28674.5,28736.75,28674.0,28726.5,1005
2026-06-10 12:27:00+00:00,28726.25,28755.0,28711.25,28753.75,1159
2026-06-10 12:30:00+00:00,28759.25,28939.0,28738.75,28898.75,6996
2026-06-10 12:33:00+00:00,28895.75,28992.25,28852.75,28871.75,5453
2026-06-10 12:36:00+00:00,28873.75,28946.0,28870.0,28942.0,3391
2026-06-10 12:39:00+00:00,28940.25,28953.75,28878.25,28929.75,2765
2026-06-10 12:42:00+00:00,28930.5,28950.25,28903.75,28918.75,2082
2026-06-10 12:45:00+00:00,28919.5,28947.75,28892.0,28922.75,1968
2026-06-10 12:48:00+00:00,28923.0,28948.0,28909.25,28923.75,1811
2026-06-10 12:51:00+00:00,28920.75,28921.0,28865.0,28876.0,2053
2026-06-10 12:54:00+00:00,28877.0,28908.0,28864.0,28871.5,1700
2026-06-10 12:57:00+00:00,28871.25,28906.75,28824.5,28832.0,2232
2026-06-10 13:00:00+00:00,28833.25,28872.5,28824.0,28846.5,2273
2026-06-10 13:03:00+00:00,28845.0,28856.0,28821.75,28841.75,1520
2026-06-10 13:06:00+00:00,28842.5,28861.5,28833.5,28854.0,1391
2026-06-10 13:09:00+00:00,28855.0,28882.5,28844.0,28871.5,1340
2026-06-10 13:12:00+00:00,28871.0,28889.25,28852.25,28857.0,1213
2026-06-10 13:15:00+00:00,28855.5,28878.75,28851.75,28857.5,828
2026-06-10 13:18:00+00:00,28855.75,28891.75,28854.5,28877.0,1098
2026-06-10 13:21:00+00:00,28875.75,28883.0,28852.5,28861.25,929
2026-06-10 13:24:00+00:00,28861.5,28872.25,28847.5,28859.25,1215
2026-06-10 13:27:00+00:00,28859.75,28871.75,28838.75,28852.25,2439
2026-06-10 13:30:00+00:00,28853.0,28953.25,28827.75,28856.0,11289
2026-06-10 13:33:00+00:00,28856.5,28901.0,28772.5,28888.25,8278
2026-06-10 13:36:00+00:00,28887.75,29022.75,28870.25,29000.75,8117
2026-06-10 13:39:00+00:00,29002.0,29002.25,28851.0,28871.5,7044
2026-06-10 13:42:00+00:00,28870.75,29092.75,28867.75,29079.5,8896
2026-06-10 13:45:00+00:00,29077.5,29106.25,29020.0,29098.25,7781
2026-06-10 13:48:00+00:00,29098.0,29163.25,29045.25,29055.0,10040
2026-06-10 13:51:00+00:00,29051.5,29077.25,28984.0,28986.75,6418
2026-06-10 13:54:00+00:00,28987.0,29084.75,28984.25,29060.25,5011
2026-06-10 13:57:00+00:00,29060.5,29094.0,29001.0,29022.0,4810
2026-06-10 14:00:00+00:00,29022.0,29070.5,28965.0,29056.5,6914
2026-06-10 14:03:00+00:00,29057.0,29119.5,29029.25,29039.0,5214
2026-06-10 14:06:00+00:00,29041.5,29109.75,29041.5,29107.5,3833
2026-06-10 14:09:00+00:00,29106.0,29151.5,29070.5,29131.25,6552
2026-06-10 14:12:00+00:00,29133.25,29166.0,29086.25,29091.5,5506
2026-06-10 14:15:00+00:00,29092.5,29137.75,29046.25,29100.0,6528
2026-06-10 14:18:00+00:00,29100.0,29124.0,29066.5,29081.5,3602
2026-06-10 14:21:00+00:00,29084.5,29174.0,29070.0,29168.25,4995
2026-06-10 14:24:00+00:00,29168.75,29231.0,29152.75,29162.75,7240
2026-06-10 14:27:00+00:00,29163.75,29207.75,29124.5,29170.75,4811
2026-06-10 14:30:00+00:00,29172.0,29190.25,29093.25,29163.75,5608
2026-06-10 14:33:00+00:00,29161.25,29250.0,29132.0,29227.25,5435
2026-06-10 14:36:00+00:00,29226.5,29227.25,29128.5,29144.0,4825
2026-06-10 14:39:00+00:00,29143.75,29196.0,29132.0,29187.75,3841
2026-06-10 14:42:00+00:00,29190.5,29198.0,29081.5,29082.25,4964
2026-06-10 14:45:00+00:00,29083.75,29125.0,29035.0,29074.75,6039
2026-06-10 14:48:00+00:00,29077.0,29096.5,29007.5,29079.75,5678
2026-06-10 14:51:00+00:00,29081.0,29106.0,29005.0,29027.0,4796
2026-06-10 14:54:00+00:00,29028.0,29070.0,28913.25,28939.25,6369
2026-06-10 14:57:00+00:00,28938.0,28939.25,28856.0,28900.25,6837
2026-06-10 15:00:00+00:00,28901.25,28979.0,28831.5,28961.5,7209
2026-06-10 15:03:00+00:00,28959.75,28985.75,28878.25,28884.0,4172
2026-06-10 15:06:00+00:00,28884.25,28902.5,28820.0,28834.75,4283
2026-06-10 15:09:00+00:00,28832.75,28848.0,28761.75,28775.75,5232
2026-06-10 15:12:00+00:00,28778.25,28822.0,28745.0,28748.75,5995
2026-06-10 15:15:00+00:00,28749.75,28762.75,28695.0,28712.0,5914
2026-06-10 15:18:00+00:00,28713.25,28768.25,28663.5,28759.5,6564
2026-06-10 15:21:00+00:00,28757.75,28847.25,28750.75,28842.0,5814
2026-06-10 15:24:00+00:00,28843.25,28877.75,28812.75,28832.5,5221
2026-06-10 15:27:00+00:00,28832.5,28859.75,28790.0,28790.5,4398
2026-06-10 15:30:00+00:00,28790.75,28854.75,28778.0,28803.75,4248
2026-06-10 15:33:00+00:00,28803.5,28805.0,28742.0,28754.25,3712
2026-06-10 15:36:00+00:00,28754.5,28810.75,28734.75,28735.0,3369
2026-06-10 15:39:00+00:00,28736.5,28839.5,28721.0,28830.75,4475
2026-06-10 15:42:00+00:00,28831.75,28875.0,28779.0,28854.0,4058
2026-06-10 15:45:00+00:00,28854.75,28874.5,28768.0,28768.0,6591
2026-06-10 15:48:00+00:00,28769.0,28782.25,28666.25,28671.0,9092
2026-06-10 15:51:00+00:00,28672.5,28758.0,28627.0,28748.5,5540
2026-06-10 15:54:00+00:00,28747.0,28826.0,28735.5,28774.0,4796
2026-06-10 15:57:00+00:00,28777.0,28870.0,28775.75,28855.25,3810
2026-06-10 16:00:00+00:00,28855.25,28896.5,28800.75,28809.0,3802
2026-06-10 16:03:00+00:00,28807.25,28847.5,28799.0,28810.75,2417
2026-06-10 16:06:00+00:00,28806.75,28854.5,28779.75,28784.25,2496
2026-06-10 16:09:00+00:00,28779.5,28785.75,28716.75,28735.75,2879
2026-06-10 16:12:00+00:00,28737.5,28761.75,28711.75,28728.75,1958
2026-06-10 16:15:00+00:00,28726.75,28773.0,28711.5,28721.0,2369
2026-06-10 16:18:00+00:00,28722.5,28757.25,28711.75,28730.25,1983
2026-06-10 16:21:00+00:00,28731.5,28762.0,28703.0,28756.75,1992
2026-06-10 16:24:00+00:00,28756.5,28764.25,28705.75,28750.25,1650
2026-06-10 16:27:00+00:00,28751.5,28763.0,28719.5,28742.25,1268
2026-06-10 16:30:00+00:00,28742.25,28743.75,28704.0,28727.25,1626
2026-06-10 16:33:00+00:00,28728.25,28815.25,28722.75,28785.5,2977
