strategy,time,entry_idx,entry,risk,direction,proba,accepted_035,r_20,positive_20,target_hit_20,r_40,positive_40,target_hit_40,r_80,positive_80,target_hit_80
supertrend,2026-06-25 20:00:00+00:00,610475,29853.25,28.713171424473394,1,0.3699344992637634,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-25 22:03:00+00:00,610496,29692.5,18.379251907926037,-1,0.27453678846359253,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-06-25 23:12:00+00:00,610519,29742.0,14.654356944232998,1,0.24127328395843506,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-06-25 23:42:00+00:00,610529,29763.5,16.47098776563306,-1,0.23730455338954926,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-06-26 03:54:00+00:00,610613,29331.25,17.663300497975506,1,0.21938233077526093,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-06-26 04:51:00+00:00,610632,29262.0,16.475423481131486,-1,0.31538209319114685,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-26 05:24:00+00:00,610643,29359.5,16.931060653427338,1,0.27411243319511414,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-26 06:06:00+00:00,610657,29292.75,15.980270740271616,-1,0.29349419474601746,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-26 06:27:00+00:00,610664,29394.5,15.8606647763097,1,0.29317471385002136,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-06-26 08:42:00+00:00,610709,29448.0,15.66731195077167,-1,0.24546898901462555,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-06-26 12:03:00+00:00,610776,29414.0,14.602162337362582,1,0.27741894125938416,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-26 12:39:00+00:00,610788,29335.0,14.45556905208102,-1,0.2806228995323181,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-06-26 13:27:00+00:00,610804,29360.75,16.736667042829854,1,0.28201597929000854,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-26 17:54:00+00:00,610893,29547.25,22.074306996798157,-1,0.23307877779006958,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-26 19:42:00+00:00,610929,29537.75,20.501340986397988,1,0.27255067229270935,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-26 19:57:00+00:00,610934,29316.0,25.859252121930393,-1,0.44628944993019104,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-28 22:00:00+00:00,610955,29446.75,24.862144753672624,1,0.3823636770248413,True,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-06-29 00:00:00+00:00,610995,29517.25,16.863315282223102,-1,0.298147976398468,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-29 01:39:00+00:00,611028,29547.25,21.224734142194613,1,0.25893497467041016,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-29 02:12:00+00:00,611039,29398.0,19.553635552297767,-1,0.2782674729824066,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-29 02:27:00+00:00,611044,29525.0,19.25365689449255,1,0.31153422594070435,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-29 03:36:00+00:00,611067,29488.0,14.066493700326632,-1,0.2804359495639801,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-29 03:51:00+00:00,611072,29590.25,14.668364292153992,1,0.3608090579509735,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-29 05:00:00+00:00,611095,29498.75,13.714575860750804,-1,0.3037884533405304,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-29 05:42:00+00:00,611109,29621.25,13.941224972034723,1,0.40424108505249023,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-29 07:00:00+00:00,611135,29595.75,13.2344577112349,-1,0.21070359647274017,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-29 07:45:00+00:00,611150,29689.75,13.09547542564965,1,0.18606993556022644,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-29 11:18:00+00:00,611221,29688.25,9.825460809194364,-1,0.27275753021240234,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-29 13:30:00+00:00,611265,29719.75,14.822400592948705,1,0.27545419335365295,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-06-29 14:00:00+00:00,611275,29572.75,28.483792566769893,-1,0.28052693605422974,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-29 14:33:00+00:00,611286,29631.0,38.369906266088016,1,0.3619315028190613,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-29 19:48:00+00:00,611391,29984.25,11.959595499253133,-1,0.24099959433078766,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-29 23:33:00+00:00,611446,30049.25,7.72109794361366,1,0.24903850257396698,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-30 00:27:00+00:00,611464,29997.75,11.299065950974482,-1,0.31458941102027893,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-06-30 01:27:00+00:00,611484,30064.25,13.870536051419709,1,0.24596309661865234,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-30 05:30:00+00:00,611565,30137.25,9.110432108627307,-1,0.29856064915657043,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-30 10:12:00+00:00,611659,30101.75,8.687813250110972,1,0.3057592511177063,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-30 12:00:00+00:00,611695,30111.25,8.861956869891895,-1,0.3098982870578766,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-30 13:30:00+00:00,611725,30136.0,13.606162157383762,1,0.33118125796318054,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-06-30 19:48:00+00:00,611851,30543.25,9.170920124735511,-1,0.24822679162025452,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-06-30 22:15:00+00:00,611880,30529.5,8.187447479805197,1,0.16451898217201233,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-01 01:09:00+00:00,611938,30490.75,7.554695318468239,-1,0.30902889370918274,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-01 03:06:00+00:00,611977,30451.25,7.688866265901325,1,0.22256027162075043,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-01 05:24:00+00:00,612023,30433.25,6.525289122801849,-1,0.2289312332868576,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-01 07:51:00+00:00,612072,30376.0,8.918020751940487,1,0.2707199156284332,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-01 08:30:00+00:00,612085,30324.75,9.21399747373615,-1,0.2978920340538025,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-01 10:18:00+00:00,612121,30392.75,7.031823208741467,1,0.21792486310005188,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-01 11:36:00+00:00,612147,30379.0,7.203865477353753,-1,0.29189762473106384,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-01 13:57:00+00:00,612194,30283.75,23.392106836662624,1,0.29074397683143616,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-01 16:39:00+00:00,612248,30211.25,16.973836351958685,-1,0.23765507340431213,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-01 19:03:00+00:00,612296,30194.25,13.197340341705873,1,0.261589378118515,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-01 19:51:00+00:00,612312,30125.25,13.918111987772892,-1,0.26652950048446655,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-07-01 22:33:00+00:00,612346,30109.0,10.729944474932257,1,0.21379932761192322,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-01 23:12:00+00:00,612359,30063.5,9.279719380971555,-1,0.24762120842933655,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-02 00:27:00+00:00,612384,30062.5,13.973589424613994,1,0.3031858205795288,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-02 03:06:00+00:00,612437,30174.75,9.308250591246907,-1,0.20597101747989655,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-02 05:03:00+00:00,612476,30138.25,11.26700652149938,1,0.28635871410369873,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-02 05:33:00+00:00,612486,30073.25,10.716124076129093,-1,0.27083566784858704,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-07-02 07:42:00+00:00,612529,29939.5,14.853952601104174,1,0.2760656774044037,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-02 08:12:00+00:00,612539,29841.0,14.991134313771317,-1,0.23915046453475952,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-02 08:30:00+00:00,612545,29964.0,15.432330042673776,1,0.2530744969844818,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-07-02 10:03:00+00:00,612576,29935.5,12.505368109321047,-1,0.2974308431148529,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-02 10:57:00+00:00,612594,30005.75,10.82302145147584,1,0.25541451573371887,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-02 13:03:00+00:00,612636,30154.75,18.918634658452845,-1,0.3023328483104706,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-02 13:51:00+00:00,612652,30217.25,27.38127446137938,1,0.2554292678833008,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-02 14:24:00+00:00,612663,30035.75,30.994698954226816,-1,0.36038896441459656,True,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-07-02 18:09:00+00:00,612738,29481.0,24.603220051313265,1,0.2959454357624054,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-02 19:03:00+00:00,612756,29390.25,23.058063540777745,-1,0.24948464334011078,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-02 19:48:00+00:00,612771,29502.25,21.89521293739113,1,0.24804072082042694,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-07-02 23:09:00+00:00,612818,29579.5,8.671269499472935,-1,0.13655851781368256,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-07-03 00:12:00+00:00,612839,29617.0,12.993199715042309,1,0.2748856842517853,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-03 00:30:00+00:00,612845,29547.5,13.801071521142863,-1,0.2457316666841507,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-03 01:03:00+00:00,612856,29670.0,16.064848364858687,1,0.34841614961624146,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-03 03:42:00+00:00,612909,29723.0,7.933115749984692,-1,0.19739539921283722,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-03 04:00:00+00:00,612915,29776.0,7.929360412625456,1,0.2516811192035675,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-03 12:18:00+00:00,613081,29879.25,6.200163006292064,-1,0.3586682677268982,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-03 13:27:00+00:00,613104,29920.0,6.5707196838741115,1,0.2974376082420349,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-07-05 22:03:00+00:00,613176,29889.0,8.84463479677375,-1,0.36103612184524536,True,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-07-05 22:30:00+00:00,613185,29956.25,10.51975593698869,1,0.42939457297325134,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-06 00:00:00+00:00,613215,29931.25,11.746264770294555,-1,0.35885339975357056,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-06 03:09:00+00:00,613278,29779.25,13.673142839901526,1,0.3977929651737213,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-06 03:51:00+00:00,613292,29723.5,13.096623828541084,-1,0.4397464096546173,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-06 04:18:00+00:00,613301,29795.0,13.307643668908012,1,0.3072238564491272,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-06 05:30:00+00:00,613325,29766.5,10.60441137312087,-1,0.27406200766563416,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-06 06:33:00+00:00,613346,29829.25,9.315593152895376,1,0.27955883741378784,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-07-06 08:12:00+00:00,613379,29821.75,9.764886627592928,-1,0.36106622219085693,True,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-07-06 09:51:00+00:00,613412,29880.0,8.702569817460033,1,0.27899014949798584,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-06 13:12:00+00:00,613479,29858.0,9.68683659175439,-1,0.3264124095439911,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-07-06 13:30:00+00:00,613485,29907.5,13.19299920799775,1,0.3419599235057831,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-06 16:54:00+00:00,613553,29995.0,13.681665664222889,-1,0.26708078384399414,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-06 18:18:00+00:00,613581,29978.25,13.584190250705182,1,0.23664651811122894,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-06 19:51:00+00:00,613612,29982.25,11.698969829675855,-1,0.22549916803836823,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-07-06 22:21:00+00:00,613642,29973.5,7.727443551259476,1,0.2312929332256317,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-06 22:45:00+00:00,613650,29914.0,8.077059207239756,-1,0.30512478947639465,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-07 00:21:00+00:00,613682,29909.25,10.64909320011797,1,0.2638731896877289,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-07 00:36:00+00:00,613687,29822.5,11.793631726155123,-1,0.3466215133666992,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-07 02:06:00+00:00,613717,29813.25,12.726045753075597,1,0.3070385754108429,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-07 03:21:00+00:00,613742,29723.25,10.445545966464229,-1,0.30058103799819946,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-07-07 05:33:00+00:00,613786,29640.0,10.56576541452673,1,0.35236090421676636,True,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-07-07 07:54:00+00:00,613833,29669.0,8.692761581050917,-1,0.2564578354358673,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-07-07 10:15:00+00:00,613880,29686.5,9.351587772005956,1,0.3095448315143585,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-07 11:00:00+00:00,613895,29613.25,9.392997668987244,-1,0.33086666464805603,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-07 12:00:00+00:00,613915,29662.0,10.162566122596074,1,0.35565614700317383,True,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-07 12:51:00+00:00,613932,29630.75,10.774852716015305,-1,0.2654704749584198,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-07 16:00:00+00:00,613995,29424.5,21.45544349132937,1,0.21078109741210938,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-07 18:45:00+00:00,614050,29471.0,14.381158701505182,-1,0.17857421934604645,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-07-07 20:03:00+00:00,614076,29417.0,17.528849219368034,1,0.20502224564552307,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-07 22:00:00+00:00,614095,29366.0,11.940239159391815,-1,0.17489105463027954,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-08 00:03:00+00:00,614136,29359.5,11.957627355551388,1,0.3287447690963745,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-07-08 01:36:00+00:00,614167,29431.25,13.616923251443318,-1,0.2639394998550415,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-08 03:00:00+00:00,614195,29482.0,12.34868963339829,1,0.21708479523658752,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-08 04:00:00+00:00,614215,29461.75,9.499540961223214,-1,0.21943920850753784,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-07-08 07:30:00+00:00,614285,29383.0,12.516412487407694,1,0.275272399187088,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-08 08:15:00+00:00,614300,29270.75,15.360916162070797,-1,0.3154425323009491,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-08 10:33:00+00:00,614346,29051.5,17.383528787330192,1,0.2317523956298828,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-08 14:45:00+00:00,614430,29184.25,28.512185749559308,-1,0.3246203660964966,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-08 16:15:00+00:00,614460,29236.75,25.280863218407013,1,0.2494799941778183,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-07-08 17:54:00+00:00,614493,29331.5,18.5769174670404,-1,0.1996428519487381,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-08 19:51:00+00:00,614532,29442.0,15.410784971175964,1,0.1867775022983551,False,3.0,True,True,3.0,True,True,3.0,True,True
supertrend,2026-07-08 20:30:00+00:00,614545,29380.75,13.478590039261281,-1,0.21062994003295898,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-08 22:00:00+00:00,614555,29441.75,12.990389630632645,1,0.2405146062374115,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-08 23:18:00+00:00,614581,29403.5,9.868925392167531,-1,0.24954034388065338,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-08 23:33:00+00:00,614586,29484.25,11.068877045204268,1,0.23914968967437744,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-09 01:00:00+00:00,614615,29478.0,14.223643581288503,-1,0.30311378836631775,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-09 02:18:00+00:00,614641,29553.0,14.610621265039612,1,0.3186388611793518,False,-1.0,False,False,-1.0,False,False,-1.0,False,False
supertrend,2026-07-09 02:42:00+00:00,614649,29462.5,14.657466811530504,-1,0.35954323410987854,True,3.0,True,True,3.0,True,True,3.0,True,True
